1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01,1.890559317161158992e-01
1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01,1.890275939219517587e-01
1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01,1.901598516780793058e-01
1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01,1.901293004058175473e-01
1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01,1.901194042579831545e-01
1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01,1.906584236145916489e-01
1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01,1.906460732412205150e-01
1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01,1.912519648546538997e-01
1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01,1.917911972636947571e-01
1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01,1.917629679165268886e-01
1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01,1.923547930729810063e-01
1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01,1.928788816146372320e-01
1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01,1.934623730804707620e-01
1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01,1.939702581095587297e-01
1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01,1.946148851610444153e-01
1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01,1.951993805666205617e-01
1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01,1.952132349117856602e-01
1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01,1.964361039258360475e-01
1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01,1.964489882625018169e-01
1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01,1.976898926597559225e-01
1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01,1.982952594732829976e-01
1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01,1.995486523079419150e-01
1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01,1.995669939623386235e-01
2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01,2.008248322974121036e-01
2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01,2.046291786098264620e-01
2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01,2.046504021376467364e-01
2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01,2.046716555705488660e-01
2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01,2.046930171764563822e-01
2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01,2.047144493192480375e-01
2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01,2.053502721194023495e-01
2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01,2.053719068244708734e-01
2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01,2.053935703143792424e-01
2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01,2.054153568600712298e-01
2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01,2.054371963875926133e-01
2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01,2.133347703688426023e-01
2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01,2.133683979174160750e-01
2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01,2.134021412847232901e-01
2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01,2.134359429505252870e-01
2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01,2.134698726973489613e-01
2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01,2.148278153679379077e-01
2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01,2.148397381722115251e-01
2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01,2.148517102197571582e-01
2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01,2.148637933911364817e-01
2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01,2.148759495157297750e-01
2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01,2.245860344863096769e-01
2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01,2.246101563583356442e-01
2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01,2.246344207820575312e-01
2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01,2.246587021439444276e-01
2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01,2.246831374651479529e-01
2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01,2.254234651786450883e-01
2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01,2.254364003528793181e-01
2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01,2.254493937673933968e-01
2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01,2.254624509756251172e-01
2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01,2.254756625425199945e-01
2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01,2.320443446312865921e-01
2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01,2.320698759159513791e-01
2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01,2.320955348936479812e-01
2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01,2.321212595834421799e-01
2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01,2.321471037776190738e-01
2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01,2.336612545014933318e-01
2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01,2.336873545144315112e-01
2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01,2.337135950121555505e-01
2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01,2.337399102917608607e-01
2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01,2.337663179236079691e-01
2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01,2.421841456029371620e-01
2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01,2.422113392026492562e-01
2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01,2.422386378120142958e-01
2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01,2.422660453972918515e-01
2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01,2.422935310559265476e-01
2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01,2.423338254850575246e-01
2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01,2.423742044312326982e-01
2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01,2.424147003947942636e-01
2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01,2.424553266483669145e-01
2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01,2.424960488069929920e-01
2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01,2.473485567236494709e-01
2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01,2.474292346251894814e-01
2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01,2.474986028414708494e-01
2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01,2.475620661752523377e-01
2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01,2.476217285786105615e-01
2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01,2.484927776956399048e-01
2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01,2.485610157350621463e-01
2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01,2.486277313014489121e-01
2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01,2.486932930809277187e-01
2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01,2.487578796713151574e-01
2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01,2.512347209832662687e-01
2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01,2.512850068818169302e-01
2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01,2.513347093147457745e-01
2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01,2.513839170106240695e-01
2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01,2.514327326623885805e-01
2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01,2.515075857384301838e-01
2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01,2.515822009763143408e-01
2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01,2.516565314144607046e-01
2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01,2.517306906011761436e-01
2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01,2.518046331761121248e-01
2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01,2.518651794126873789e-01
2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01,2.519255544215270870e-01
2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01,2.519858016037078707e-01
