3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02,3.425659464871416010e-02
3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02,3.414157567567276119e-02
3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02,3.404522878446446243e-02
3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02,3.404559950445617406e-02
3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02,3.404594909861178437e-02
3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02,3.387931912718886163e-02
3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02,3.371295544354849932e-02
3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02,3.357148900681132531e-02
3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02,3.341775449173341184e-02
3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02,3.328383794632329418e-02
3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02,3.324311208388965044e-02
3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02,3.309434893413917833e-02
3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02,3.296314745552017533e-02
3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02,3.272612264951976074e-02
3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02,3.249234701324387603e-02
3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02,3.238465213705941925e-02
3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02,3.226350917007882180e-02
3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02,3.205408663952859227e-02
3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02,3.194799450537590818e-02
3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02,3.182975768510987180e-02
3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02,3.153747104904897069e-02
3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02,3.133548300284287602e-02
3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02,3.113562544528120091e-02
3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02,3.111835085232136922e-02
3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02,3.092056803303545529e-02
3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02,3.047378740985258114e-02
3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02,3.029140504021581373e-02
3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02,3.011094891604178606e-02
2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02,2.993238914515800042e-02
2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02,2.975569453784112500e-02
2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02,2.949816144952304223e-02
2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02,2.932848894753394345e-02
2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02,2.916056067178487976e-02
2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02,2.883631853354886448e-02
2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02,2.829014384514509303e-02
2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02,2.800505765858387480e-02
2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02,2.772586967107494929e-02
2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02,2.745241017661839700e-02
2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02,2.718450543366042818e-02
2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02,2.692199631643480903e-02
2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02,2.666674008339838323e-02
2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02,2.648021046810403178e-02
2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02,2.630204038066350988e-02
2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02,2.618882973526703850e-02
2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02,2.607690270936827842e-02
2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02,2.584626037865526624e-02
2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02,2.580468967644942296e-02
2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02,2.570505298051595916e-02
2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02,2.573239165890919139e-02
2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02,2.576082453615715501e-02
2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02,2.566710129369638785e-02
2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02,2.570053989897551003e-02
2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02,2.573646961945789610e-02
2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02,2.577614543387295870e-02
2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02,2.575507142372075037e-02
2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02,2.570472709889259910e-02
2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02,2.571229333508566819e-02
2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02,2.571994193219255889e-02
2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02,2.572768139786786937e-02
2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02,2.566844614277129580e-02
2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02,2.567438004595930939e-02
2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02,2.568043681864213765e-02
2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02,2.568663025942336670e-02
2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02,2.581810087841606219e-02
2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02,2.582466750545987094e-02
2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02,2.583147720217041782e-02
2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02,2.589706283405305773e-02
2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02,2.590428363091791877e-02
2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02,2.597956356762172112e-02
2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02,2.604680258016343550e-02
2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02,2.605299476720398036e-02
2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02,2.612794841289646855e-02
2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02,2.619569210773313103e-02
2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02,2.627300868476480783e-02
2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02,2.634511694629849271e-02
2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02,2.641708942687764905e-02
2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02,2.648199166583018946e-02
2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02,2.648499857451027534e-02
2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02,2.662039061390792521e-02
2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02,2.662357688474152259e-02
2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02,2.676255515347825131e-02
2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02,2.683243948845113677e-02
2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02,2.697403203614091166e-02
2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02,2.698016991137785342e-02
2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02,2.712399376627588204e-02
2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02,2.754545764214429843e-02
2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02,2.754739499101729189e-02
2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02,2.754931206640476998e-02
2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02,2.755121299084602529e-02
2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02,2.755309904183992839e-02
2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02,2.762452698618327387e-02
2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02,2.762638178908549680e-02
2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02,2.762821575244033684e-02
2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02,2.763003496272896722e-02
2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02,2.763183584178034377e-02
2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02,2.851948843646870402e-02
2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02,2.852352473623547338e-02
